Id,ThreadId,SessionId,Type,Domain,Created,Payload
1884603,931,,Loaded,,11/26/2021 6:26:15 PM,https://share.vialog.app/UZB5T141
1884749,931,,Loaded,,11/26/2021 6:35:13 PM,https://poff.ee/letschat/
1884788,931,2e98a7af-20c6-4eec-8db9-ce0c4fa4e2bc,VideoPlaying,,11/26/2021 6:37:39 PM,r1236ff31fde4d9be86ce50faf4b89a4
1885104,931,,Loaded,,11/26/2021 7:03:06 PM,https://poff.ee/letschat/
1887268,931,,Loaded,,11/26/2021 10:29:41 PM,https://poff.ee/letschat/
1887713,931,,Loaded,,11/26/2021 11:28:38 PM,https://share.vialog.app/UZB5T141
1887843,931,,Loaded,,11/27/2021 12:01:22 AM,https://poff.ee/letschat/
1888212,931,,Loaded,,11/27/2021 3:49:44 AM,https://poff.ee/en/letschat/
1888523,931,,Loaded,,11/27/2021 6:49:45 AM,https://poff.ee/letschat/
1888645,931,,Loaded,,11/27/2021 7:12:16 AM,https://poff.ee/letschat/
1888648,931,,Loaded,,11/27/2021 7:12:26 AM,https://poff.ee/letschat/
1891703,931,,Loaded,,11/27/2021 10:33:32 AM,https://poff.ee/letschat/
1893934,931,,Loaded,,11/27/2021 12:10:52 PM,https://poff.ee/letschat/
1897001,931,,Loaded,,11/27/2021 2:41:46 PM,https://share.vialog.app/UZB5T141
1897270,931,,Loaded,,11/27/2021 2:54:59 PM,https://poff.ee/letschat/
1898498,931,,Loaded,,11/27/2021 3:57:47 PM,https://poff.ee/letschat/
1898506,931,,Loaded,,11/27/2021 3:58:07 PM,https://poff.ee/en/letschat/
1899320,931,,Loaded,,11/27/2021 4:50:57 PM,https://poff.ee/letschat/
1900577,931,,Loaded,,11/27/2021 6:17:46 PM,https://poff.ee/letschat/
1901702,931,,Loaded,,11/27/2021 7:28:29 PM,https://share.vialog.app/UZB5T141
1901705,931,,Loaded,,11/27/2021 7:28:37 PM,https://share.vialog.app/UZB5T141
1901758,931,,Loaded,,11/27/2021 7:31:31 PM,https://share.vialog.app/UZB5T141
1901779,931,,Loaded,,11/27/2021 7:33:15 PM,https://share.vialog.app/UZB5T141
1901848,931,,Loaded,,11/27/2021 7:36:05 PM,https://poff.ee/letschat/
1901852,931,ca9bf3e5-b4a9-439d-993b-5908cf3c0032,VideoPlaying,,11/27/2021 7:36:17 PM,r14ff4a240584c6be460cc2791e2861e
1901865,931,ca9bf3e5-b4a9-439d-993b-5908cf3c0032,VideoPlaying,,11/27/2021 7:36:47 PM,r122371b5a1c9bda95507461349f6f5d
1901881,931,,Loaded,,11/27/2021 7:37:59 PM,https://share.vialog.app/UZB5T141
1901904,931,,Loaded,,11/27/2021 7:39:17 PM,https://share.vialog.app/UZB5T141
1901907,931,,Loaded,,11/27/2021 7:39:26 PM,https://share.vialog.app/UZB5T141
1901908,931,,Loaded,,11/27/2021 7:39:27 PM,https://share.vialog.app/UZB5T141
1901957,931,,Loaded,,11/27/2021 7:43:55 PM,https://share.vialog.app/UZB5T141
1902152,931,,Loaded,,11/27/2021 7:58:44 PM,https://share.vialog.app/UZB5T141
1902161,931,,Loaded,,11/27/2021 7:59:07 PM,https://share.vialog.app/UZB5T141
1902342,931,,Loaded,,11/27/2021 8:12:14 PM,https://share.vialog.app/UZB5T141
1902346,931,7a1b3593-3dfd-4cd6-9c25-b00897aeaab4,VideoPlaying,,11/27/2021 8:12:25 PM,r111f69cb47296391f001ae330194290
1902452,931,,Loaded,,11/27/2021 8:21:02 PM,https://poff.ee/letschat/
1902455,931,,Loaded,,11/27/2021 8:21:32 PM,https://poff.ee/letschat/
1902462,931,,Loaded,,11/27/2021 8:22:30 PM,https://poff.ee/letschat/
1902591,931,,Loaded,,11/27/2021 8:32:50 PM,https://poff.ee/letschat/?fbclid=IwAR2FFujX-eZcrOckdTsxzra_i3h6GsLOQHIfu0EZGw4jIH8lfMkZtjQHbXk
1902598,931,5b08951a-a81c-4a84-8480-35b0acb2aa30,VideoPlaying,,11/27/2021 8:33:38 PM,r195d9fa5444622e8bf51db696eeeb27
1902642,931,5b08951a-a81c-4a84-8480-35b0acb2aa30,VideoPlaying,,11/27/2021 8:36:00 PM,r14e056f57c18bb176716779fb05e14b
1902747,931,,Loaded,,11/27/2021 8:43:49 PM,https://share.vialog.app/UZB5T141
1902837,931,,Loaded,,11/27/2021 8:52:16 PM,https://poff.ee/letschat/
1902858,931,,Loaded,,11/27/2021 8:54:26 PM,https://poff.ee/letschat/
1902861,931,,Loaded,,11/27/2021 8:54:36 PM,https://poff.ee/letschat/
1903038,931,,Loaded,,11/27/2021 9:12:14 PM,https://share.vialog.app/UZB5T141
1903042,931,,Loaded,,11/27/2021 9:12:28 PM,https://poff.ee/letschat/
1903049,931,5523a4d5-f6ca-4c47-95cb-483c4fdccd83,VideoPlaying,,11/27/2021 9:12:56 PM,r195d9fa5444622e8bf51db696eeeb27
1903348,931,,Loaded,,11/27/2021 9:35:54 PM,https://poff.ee/letschat/
1903703,931,,Loaded,,11/27/2021 10:10:03 PM,https://share.vialog.app/UZB5T141
1903787,931,,Loaded,,11/27/2021 10:16:37 PM,https://poff.ee/letschat/
1903790,931,585e8ead-e744-41e3-a60b-358d9f451035,VideoPlaying,,11/27/2021 10:16:46 PM,r195d9fa5444622e8bf51db696eeeb27
1904276,931,,Loaded,,11/27/2021 11:19:40 PM,https://poff.ee/letschat/
1904277,931,,Loaded,,11/27/2021 11:19:42 PM,https://poff.ee/letschat/
1904278,931,,Loaded,,11/27/2021 11:19:46 PM,https://poff.ee/letschat/
1904281,931,,Loaded,,11/27/2021 11:19:55 PM,https://poff.ee/letschat/
1904295,931,,Loaded,,11/27/2021 11:20:49 PM,https://poff.ee/letschat/
1904358,931,,Loaded,,11/27/2021 11:27:12 PM,https://poff.ee/letschat/
1904524,931,,Loaded,,11/27/2021 11:55:28 PM,https://poff.ee/letschat/
1904528,931,,Loaded,,11/27/2021 11:56:34 PM,https://poff.ee/letschat/
1904549,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/27/2021 11:59:38 PM,r12cba1833d03f93d0bba1fb67bfb6b8
1904567,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:01:19 AM,r117bf4e498c130e807e18c82eef8648
1904569,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:01:21 AM,r117bf4e498c130e807e18c82eef8648
1904575,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:02:21 AM,r15dc0698316eae6969d070cf3436fc1
1904577,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:02:27 AM,r15dc0698316eae6969d070cf3436fc1
1904579,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:02:30 AM,r15dc0698316eae6969d070cf3436fc1
1904583,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:03:01 AM,r15ad94ee8abb9f256d50a9be297e0a4
1904585,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:03:31 AM,r15ad94ee8abb9f256d50a9be297e0a4
1904587,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:03:42 AM,r15dc0698316eae6969d070cf3436fc1
1904591,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:03:55 AM,r1c49c4147de99f48e454f9a1aed4a0c
1904594,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:03:57 AM,r1c49c4147de99f48e454f9a1aed4a0c
1904604,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:05:04 AM,r146bc39153c74d126ed0d2daf94237a
1904606,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:05:09 AM,r146bc39153c74d126ed0d2daf94237a
1904611,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:05:36 AM,r1af273d73fcbe9ebd09a78bf49f7b3c
1904613,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:05:42 AM,r1af273d73fcbe9ebd09a78bf49f7b3c
1904630,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:06:39 AM,r1c90be5df349c41f34593afd2a6a892
1904632,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:06:41 AM,r1c90be5df349c41f34593afd2a6a892
1904641,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:07:14 AM,r14d202805860298a809807d8717e8b2
1904643,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:07:16 AM,r14d202805860298a809807d8717e8b2
1904650,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:08:13 AM,r18982ce6bf03bc1e756611ec3963ac5
1904660,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:09:05 AM,r1522b7f22270f24d49b309658525ba8
1904700,931,910162bf-6ec5-4abc-9a52-fb30646feb1f,VideoPlaying,,11/28/2021 12:11:29 AM,r1e012bacce2d3c98d40705eb9df386f
1904711,931,,Loaded,,11/28/2021 12:12:33 AM,https://poff.ee/letschat/
1904770,931,,Loaded,,11/28/2021 12:32:33 AM,https://poff.ee/letschat/
1904772,931,,Loaded,,11/28/2021 12:32:46 AM,https://poff.ee/letschat/
1904774,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:32:56 AM,r1c7254c343fa5b9b45caff63e5ab1e4
1904777,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:33:09 AM,r111f69cb47296391f001ae330194290
1904779,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:33:11 AM,r111f69cb47296391f001ae330194290
1904783,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:33:58 AM,r177aa81f23d35ffcd18f5fecc2c907b
1904788,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:35:15 AM,r122371b5a1c9bda95507461349f6f5d
1904792,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:36:10 AM,r1d42e0656631a99b6fd0b9cd4ffae42
1904794,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:36:14 AM,r1d42e0656631a99b6fd0b9cd4ffae42
1904805,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:37:50 AM,r1d83ca91d60bad4bd24f198e567b520
1904807,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:37:53 AM,r1d83ca91d60bad4bd24f198e567b520
1904810,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:39:56 AM,r15e9e37fba804480098db8d146ba466
1904823,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:44:26 AM,r1079286ba8b4a9acc63159d123148dc
1904828,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:47:45 AM,r1fd374a46c011651fc7cb0233370760
1904832,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:49:09 AM,r1c88cf843115901f533201342b4d6fc
1904834,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:50:02 AM,r10e9ef7ada0a5298d1b7bcc04ad84ac
1904839,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:50:52 AM,r1ef9fbe0e3742a04e412abf4e51292b
1904841,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:50:54 AM,r1ef9fbe0e3742a04e412abf4e51292b
1904847,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:52:45 AM,r1bd60ce92a0070910b22a7cb3ae8032
1904853,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:53:55 AM,r198ea6b47eeaea7f107129261d79683
1904859,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:54:38 AM,r1e012bacce2d3c98d40705eb9df386f
1904862,931,d9f80af6-8b01-4933-818f-f9d5892d07e1,VideoPlaying,,11/28/2021 12:55:17 AM,r1bd024f073a42933fa8d9a1cd9ed1ac
1904980,931,,Loaded,,11/28/2021 2:07:53 AM,https://poff.ee/letschat/
1907109,931,,Loaded,,11/28/2021 9:47:12 AM,https://poff.ee/letschat/
1909987,931,,Loaded,,11/28/2021 1:01:25 PM,https://share.vialog.app/UZB5T141
1909990,931,,Loaded,,11/28/2021 1:01:46 PM,https://share.vialog.app/UZB5T141
1910855,931,,Loaded,,11/28/2021 2:04:45 PM,https://poff.ee/letschat/
1914362,931,,Loaded,,11/28/2021 7:38:38 PM,https://poff.ee/letschat/
1914902,931,,Loaded,,11/28/2021 8:56:51 PM,https://poff.ee/letschat/
1915361,931,,Loaded,,11/28/2021 10:24:43 PM,https://share.vialog.app/UZB5T141
1915364,931,b2aa741a-7326-4069-9240-042df313c95e,VideoPlaying,,11/28/2021 10:25:33 PM,r1e21599fd5c79e646aa66d240a91ae1
1915371,931,b2aa741a-7326-4069-9240-042df313c95e,VideoPlaying,,11/28/2021 10:26:15 PM,r11206d048088e6624873d247a56d3f0
1915410,931,b2aa741a-7326-4069-9240-042df313c95e,VideoPlaying,,11/28/2021 10:32:34 PM,r11206d048088e6624873d247a56d3f0
1915485,931,,Loaded,,11/28/2021 10:58:04 PM,https://share.vialog.app/UZB5T141
1915553,931,,Loaded,,11/28/2021 11:31:47 PM,https://poff.ee/letschat/
1915555,931,,Loaded,,11/28/2021 11:32:47 PM,https://poff.ee/en/letschat/
1916666,931,,Loaded,,11/29/2021 10:02:37 AM,https://poff.ee/letschat/
1916873,931,,Loaded,,11/29/2021 10:35:43 AM,https://share.vialog.app/UZB5T141
1916939,931,,Loaded,,11/29/2021 10:44:54 AM,https://share.vialog.app/UZB5T141
1916972,931,,Loaded,,11/29/2021 10:50:01 AM,https://share.vialog.app/UZB5T141
1917046,931,,Loaded,,11/29/2021 11:03:40 AM,https://share.vialog.app/UZB5T141
1917048,931,,Loaded,,11/29/2021 11:04:29 AM,https://share.vialog.app/UZB5T141
1917167,931,,Loaded,,11/29/2021 11:27:29 AM,https://share.vialog.app/UZB5T141
1917878,931,,Loaded,,11/29/2021 2:11:58 PM,https://poff.ee/letschat/
1917880,931,,Loaded,,11/29/2021 2:12:18 PM,https://poff.ee/letschat/
1917887,931,ed97074c-9ef0-4666-8af5-38271048e232,VideoPlaying,,11/29/2021 2:13:14 PM,r17806e027b9a4fb178b133131d97dd2
1917890,931,ed97074c-9ef0-4666-8af5-38271048e232,VideoPlaying,,11/29/2021 2:13:19 PM,r17806e027b9a4fb178b133131d97dd2
1917897,931,ed97074c-9ef0-4666-8af5-38271048e232,VideoPlaying,,11/29/2021 2:14:29 PM,r17806e027b9a4fb178b133131d97dd2
1917904,931,,Loaded,,11/29/2021 2:15:08 PM,https://poff.ee/letschat/
1917993,931,,Loaded,,11/29/2021 2:32:59 PM,https://poff.ee/letschat/
1918449,931,,Loaded,,11/29/2021 4:06:15 PM,https://poff.ee/letschat/
1918451,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:06:57 PM,r12dc5832f0ea521ee54e7ee56be755e
1918452,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:07:22 PM,r14eb90b449678b4e374aff6cdbaa016
1918460,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:08:16 PM,r1ea9d8b206b84e909285170db3c4552
1918467,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:09:34 PM,r1c5d1a0aade8e715e11f11b155390aa
1918470,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:09:58 PM,r12cba1833d03f93d0bba1fb67bfb6b8
1918473,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:10:14 PM,r177ce76cf9d68c4f80582e25ddb9dd7
1918475,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:10:15 PM,r177ce76cf9d68c4f80582e25ddb9dd7
1918477,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:10:30 PM,r1151502c53725d621ba43bdb983516f
1918478,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:10:30 PM,r1151502c53725d621ba43bdb983516f
1918480,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:11:17 PM,r18982ce6bf03bc1e756611ec3963ac5
1918482,931,db6869ba-144f-4233-9673-fc77d3a08396,VideoPlaying,,11/29/2021 4:11:19 PM,r18982ce6bf03bc1e756611ec3963ac5
1918517,931,,Loaded,,11/29/2021 4:18:24 PM,https://poff.ee/letschat/
1918529,931,10fb46d8-fa52-4521-a110-9aefaed3b561,VideoPlaying,,11/29/2021 4:20:56 PM,r123aea33f544c01c3d0d6c5105a4fe5
1918532,931,10fb46d8-fa52-4521-a110-9aefaed3b561,VideoPlaying,,11/29/2021 4:21:34 PM,r123aea33f544c01c3d0d6c5105a4fe5
1918534,931,10fb46d8-fa52-4521-a110-9aefaed3b561,VideoPlaying,,11/29/2021 4:21:37 PM,r123aea33f544c01c3d0d6c5105a4fe5
1918538,931,,Loaded,,11/29/2021 4:22:05 PM,https://poff.ee/letschat/
1918543,931,,Loaded,,11/29/2021 4:22:26 PM,https://share.vialog.app/UZB5T141
1918549,931,,Loaded,,11/29/2021 4:24:10 PM,https://poff.ee/en/letschat/
1918555,931,,Loaded,,11/29/2021 4:24:30 PM,https://share.vialog.app/UZB5T141
1918658,931,,Loaded,,11/29/2021 4:45:49 PM,https://share.vialog.app/UZB5T141
1918661,931,,Loaded,,11/29/2021 4:46:28 PM,https://share.vialog.app/UZB5T141
1918758,931,,Loaded,,11/29/2021 5:18:07 PM,https://share.vialog.app/UZB5T141
1919342,931,,Loaded,,11/29/2021 6:54:57 PM,https://share.vialog.app/UZB5T141
1919494,931,,Loaded,,11/29/2021 7:12:39 PM,https://share.vialog.app/UZB5T141
1919498,931,,Loaded,,11/29/2021 7:12:51 PM,https://share.vialog.app/UZB5T141
1919562,931,,Loaded,,11/29/2021 7:19:23 PM,https://share.vialog.app/UZB5T141
1920374,931,,Loaded,,11/29/2021 9:15:45 PM,https://share.vialog.app/UZB5T141
1920376,931,,Loaded,,11/29/2021 9:16:42 PM,https://share.vialog.app/UZB5T141
1920397,931,,Loaded,,11/29/2021 9:23:52 PM,https://share.vialog.app/UZB5T141
1920517,931,,Loaded,,11/29/2021 10:00:05 PM,https://share.vialog.app/UZB5T141
1920655,931,,Loaded,,11/29/2021 10:43:08 PM,https://share.vialog.app/UZB5T141
1920659,931,,Loaded,,11/29/2021 10:46:31 PM,https://share.vialog.app/UZB5T141
1920724,931,,Loaded,,11/29/2021 11:08:01 PM,https://share.vialog.app/UZB5T141
1921194,931,,Loaded,,11/30/2021 8:40:52 AM,https://poff.ee/letschat/
1921812,931,94fe748e-14c4-48fa-a971-bdffb647b48b,VideoPlaying,,11/30/2021 11:49:17 AM,r1f8d93a92472df820e6179d76175d73
1921813,931,94fe748e-14c4-48fa-a971-bdffb647b48b,VideoPlaying,,11/30/2021 11:49:17 AM,r1f8d93a92472df820e6179d76175d73
1921815,931,94fe748e-14c4-48fa-a971-bdffb647b48b,VideoPlaying,,11/30/2021 11:49:27 AM,r17d6805c2c1463ec8c32f90f131c6f4
1921816,931,94fe748e-14c4-48fa-a971-bdffb647b48b,VideoPlaying,,11/30/2021 11:49:28 AM,r17d6805c2c1463ec8c32f90f131c6f4
1921828,931,,Loaded,,11/30/2021 11:52:36 AM,https://poff.ee/letschat/
1921837,931,94fe748e-14c4-48fa-a971-bdffb647b48b,VideoPlaying,,11/30/2021 11:54:53 AM,r17d6805c2c1463ec8c32f90f131c6f4
1921886,931,94fe748e-14c4-48fa-a971-bdffb647b48b,VideoPlaying,,11/30/2021 12:06:26 PM,r17d6805c2c1463ec8c32f90f131c6f4
1922099,931,,Loaded,,11/30/2021 12:52:16 PM,https://share.vialog.app/UZB5T141
1922121,931,,Loaded,,11/30/2021 1:02:34 PM,https://share.vialog.app/UZB5T141
1922139,931,,Loaded,,11/30/2021 1:10:42 PM,https://share.vialog.app/UZB5T141
1922225,931,,Loaded,,11/30/2021 1:28:58 PM,https://share.vialog.app/UZB5T141
1922229,931,b1d9201f-c913-4b31-9080-7f6ab3cb0c52,VideoPlaying,,11/30/2021 1:29:09 PM,r1f8d93a92472df820e6179d76175d73
1922231,931,b1d9201f-c913-4b31-9080-7f6ab3cb0c52,VideoPlaying,,11/30/2021 1:29:15 PM,r1f8d93a92472df820e6179d76175d73
1922233,931,,Loaded,,11/30/2021 1:29:29 PM,https://poff.ee/letschat/
1922234,931,b1d9201f-c913-4b31-9080-7f6ab3cb0c52,VideoPlaying,,11/30/2021 1:29:35 PM,r111f69cb47296391f001ae330194290
1922236,931,a52e4331-a315-49e1-a614-132773ba4484,VideoPlaying,,11/30/2021 1:29:40 PM,r147f1a9cfb8d56931bbfac2834bcab4
1922237,931,a52e4331-a315-49e1-a614-132773ba4484,VideoPlaying,,11/30/2021 1:29:40 PM,r147f1a9cfb8d56931bbfac2834bcab4
1922243,931,b1d9201f-c913-4b31-9080-7f6ab3cb0c52,VideoPlaying,,11/30/2021 1:30:18 PM,r1c7254c343fa5b9b45caff63e5ab1e4
1922245,931,b1d9201f-c913-4b31-9080-7f6ab3cb0c52,VideoPlaying,,11/30/2021 1:30:51 PM,r14e056f57c18bb176716779fb05e14b
1922271,931,,Loaded,,11/30/2021 1:45:33 PM,https://poff.ee/letschat/
1922277,931,,Loaded,,11/30/2021 1:47:34 PM,https://poff.ee/letschat/
1922605,931,,Loaded,,11/30/2021 3:30:25 PM,https://poff.ee/letschat/
1922622,931,,Loaded,,11/30/2021 3:34:38 PM,https://poff.ee/letschat/
1922638,931,,Loaded,,11/30/2021 3:45:01 PM,https://poff.ee/letschat/
1922750,931,,Loaded,,11/30/2021 4:32:30 PM,https://poff.ee/letschat/
1922866,931,,Loaded,,11/30/2021 5:10:38 PM,https://share.vialog.app/UZB5T141
1922923,931,,Loaded,,11/30/2021 5:30:39 PM,https://share.vialog.app/UZB5T141
1923103,931,,Loaded,,11/30/2021 6:51:02 PM,https://share.vialog.app/UZB5T141
1923115,931,,Loaded,,11/30/2021 6:53:56 PM,https://share.vialog.app/UZB5T141
1923176,931,,Loaded,,11/30/2021 7:17:26 PM,https://share.vialog.app/UZB5T141
1923502,931,,Loaded,,11/30/2021 8:42:38 PM,https://poff.ee/letschat/
1923572,931,,Loaded,,11/30/2021 9:23:53 PM,https://poff.ee/letschat/
1923573,931,,Loaded,,11/30/2021 9:24:22 PM,https://poff.ee/letschat/
1923665,931,,Loaded,,11/30/2021 10:24:54 PM,https://share.vialog.app/UZB5T141
1923770,931,,Loaded,,12/1/2021 1:28:15 AM,https://poff.ee/letschat/
1924142,931,,Loaded,,12/1/2021 9:33:21 AM,https://poff.ee/letschat/
1924537,931,,Loaded,,12/1/2021 1:24:41 PM,https://share.vialog.app/UZB5T141
1924539,931,ba211958-29d9-4a62-a81e-5154daa94504,VideoPlaying,,12/1/2021 1:25:20 PM,r16fcf5484c48ab3d31f7453c90fd6bf
1925114,931,,Loaded,,12/1/2021 6:11:20 PM,https://poff.ee/letschat/
1925117,931,,Loaded,,12/1/2021 6:12:23 PM,https://poff.ee/letschat/
1925275,931,,Loaded,,12/1/2021 7:21:06 PM,https://poff.ee/letschat/
1925550,931,,Loaded,,12/1/2021 9:31:47 PM,https://poff.ee/letschat/
1925802,931,,Loaded,,12/2/2021 6:36:20 AM,https://poff.ee/letschat/
1925811,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:39:57 AM,r1f8d93a92472df820e6179d76175d73
1925812,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:39:59 AM,r1f8d93a92472df820e6179d76175d73
1925813,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:40:01 AM,r1f8d93a92472df820e6179d76175d73
1925814,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:40:03 AM,r1f8d93a92472df820e6179d76175d73
1925815,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:40:55 AM,r17a781f6c0363d9b2f9afcf506e681d
1925817,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:41:01 AM,r17a781f6c0363d9b2f9afcf506e681d
1925818,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:41:04 AM,r17a781f6c0363d9b2f9afcf506e681d
1925819,931,21445487-0527-4a60-9ee5-c3622987c882,VideoPlaying,,12/2/2021 6:41:11 AM,r17a781f6c0363d9b2f9afcf506e681d
1926269,931,,Loaded,,12/2/2021 11:32:14 AM,https://share.vialog.app/UZB5T141
1926273,931,f0ec000d-4d9d-456d-9483-cb8fb7fe1f90,VideoPlaying,,12/2/2021 11:32:42 AM,r107de82fd55e6f500d4e50569b47028
1926302,931,,Loaded,,12/2/2021 11:44:33 AM,https://share.vialog.app/UZB5T141
1926540,931,,Loaded,,12/2/2021 1:24:13 PM,https://poff.ee/letschat/
1926546,931,d010089f-9777-44a8-bd87-f8eb616423b4,VideoPlaying,,12/2/2021 1:25:49 PM,r1e7a2288792fc6ce5100eb076d5a53d
1926611,931,,Loaded,,12/2/2021 1:53:13 PM,https://poff.ee/letschat/
1926647,931,d991ca00-d231-41b6-a340-3125688489eb,VideoPlaying,,12/2/2021 2:09:48 PM,r19d2bdd3a721845462956bc238b7d14
1926651,931,d991ca00-d231-41b6-a340-3125688489eb,VideoPlaying,,12/2/2021 2:09:56 PM,r19d2bdd3a721845462956bc238b7d14
1926653,931,d991ca00-d231-41b6-a340-3125688489eb,VideoPlaying,,12/2/2021 2:10:02 PM,r19d2bdd3a721845462956bc238b7d14
1926666,931,,Loaded,,12/2/2021 2:13:55 PM,https://share.vialog.app/UZB5T141
1926668,931,613a1bb5-5a87-4d50-9f48-d895f7a42aef,VideoPlaying,,12/2/2021 2:14:17 PM,r1e7a2288792fc6ce5100eb076d5a53d
1926696,931,,Loaded,,12/2/2021 2:22:07 PM,https://share.vialog.app/UZB5T141
1926702,931,,Loaded,,12/2/2021 2:25:54 PM,https://share.vialog.app/UZB5T141
1926729,931,,Loaded,,12/2/2021 2:32:22 PM,https://share.vialog.app/UZB5T141
1926789,931,,Loaded,,12/2/2021 3:02:41 PM,https://vialog.io/showcase/festivals
1926854,931,,Loaded,,12/2/2021 3:28:10 PM,https://share.vialog.app/UZB5T141
1926963,931,,Loaded,,12/2/2021 4:11:22 PM,https://share.vialog.app/UZB5T141
1927120,931,,Loaded,,12/2/2021 5:16:34 PM,https://share.vialog.app/UZB5T141
1927269,931,,Loaded,,12/2/2021 6:24:27 PM,https://share.vialog.app/UZB5T141
